,,Traves,70360,47.611910,5.970391,1
,,Trayes,79240,46.685884,-0.478894,1
,,Traînel,10400,48.414669,3.440567,1
,,Traînou,45470,47.972981,2.104750,1
,,Treban,03240,46.404418,3.174424,1
,,Trefcon,02490,49.857540,3.094492,1
,,Treffendel,35380,48.039197,-2.005739,1
,,Treffiagat,29730,47.803645,-4.264179,1
,,Treffieux,44170,47.619143,-1.538180,1
,,Treffléan,56250,47.680620,-2.613224,1
,,Treffort,38650,44.914931,5.657656,1
,,Treffort-Cuisiat,01370,46.270983,5.367523,1
,,Treffrin,22340,48.298197,-3.517655,1
,,Treignac,19260,45.536319,1.794239,1
,,Treignat,03380,46.347710,2.339428,1
,,Treigny,89520,47.550528,3.183481,1
,,Treilles,11510,42.922791,2.943712,1
,,Treilles-en-Gâtinais,45490,48.078483,2.658918,1
,,Treillières,44119,47.330678,-1.627832,1
,,Treix,52000,48.146003,5.186524,1
,,Treize-Septiers,85600,46.984311,-1.230494,1
,,Treize-Vents,85590,46.920194,-0.847841,1
,,Trelins,42130,45.730095,4.006809,1
,,Trelly,50660,48.959794,-1.426830,1
,,Tremblay,35460,48.421925,-1.476232,1
,,Tremblay-en-France,93290,48.955306,2.575336,1
,,Tremblay-les-Villages,28170,48.600582,1.380557,1
,,Tremblecourt,54385,48.804828,5.938866,1
,,Tremblois-lès-Carignan,08110,49.657879,5.255136,1
,,Tremblois-lès-Rocroi,08150,49.847527,4.494998,1
,,Trenal,39570,46.642733,5.467423,1
,,Trensacq,40630,44.213673,-0.753343,1
,,Trentels,47140,44.435327,0.862635,1
,,Trept,38460,45.686404,5.319372,1
,,Tresbœuf,35320,47.882090,-1.545927,1
,,Trescault,62147,50.090185,3.092133,1
,,Treschenu-Creyers,26410,44.737221,5.553212,1
,,Trescléoux,05700,44.353457,5.706628,1
,,Treslon,51140,49.240080,3.821064,1
,,Tresnay,58240,46.696142,3.187139,1
,,Trespoux-Rassiels,46090,44.413383,1.369734,1
,,Tresques,30330,44.106121,4.586479,1
,,Tressan,34230,43.573861,3.488829,1
,,Tressandans,25680,47.497591,6.333592,1
,,Tressange,57710,49.402113,5.981205,1
,,Tresserre,66300,42.562116,2.829747,1
,,Tresserve,73100,45.672989,5.898425,1
,,Tresses,33370,44.848552,-0.463858,1
,,Tressignaux,22290,48.615127,-2.984259,1
,,Tressin,59152,50.618863,3.193258,1
,,Tresson,72440,47.902717,0.573112,1
,,Tressé,35720,48.480581,-1.885180,1
,,Treteau,03220,46.367322,3.525523,1
,,Trets,13530,43.446335,5.684951,1
,,Treux,80300,49.957503,2.590656,1
,,Treuzy-Levelay,77710,48.272287,2.812659,1
,,Triac-Lautrait,16200,45.689405,-0.126871,1
,,Triaize,85580,46.393102,-1.197703,1
,,Tribehou,50620,49.213087,-1.245121,1
,,Trichey,89430,47.930365,4.139605,1
,,Tricot,60420,49.560365,2.588296,1
,,Trie-Château,60590,49.283863,1.820930,1
,,Trie-la-Ville,60590,49.289363,1.831801,1
,,Trie-sur-Baïse,65220,43.320771,0.370210,1
,,Triel-sur-Seine,78510,48.979811,2.005441,1
,,Triembach-au-Val,67220,48.337459,7.324428,1
,,Trieux,54750,49.324077,5.935409,1
,,Trigance,83840,43.760826,6.442740,1
,,Trignac,44570,47.317748,-2.189099,1
,,Trigny,51140,49.302486,3.894917,1
,,Triguères,45220,47.939490,2.979910,1
,,Trilbardou,77450,48.941511,2.804789,1
,,Trilla,66220,42.739182,2.518179,1
,,Trilport,77470,48.956946,2.948110,1
,,Trimbach,67470,48.939885,8.022739,1
,,Trimer,35190,48.339613,-1.893714,1
,,Trinay,45410,48.085119,1.952424,1
,,Triors,26750,45.096831,5.114329,1
,,Tripleville,41240,47.943226,1.485029,1
,,Triquerville,76170,49.503701,0.627372,1
,,Triqueville,27500,49.336209,0.439653,1
,,Trith-Saint-Léger,59125,50.325429,3.485251,1
,,Tritteling-Redlach,57385,49.077181,6.610467,1
,,Trivy,71520,46.385802,4.491298,1
,,Trizac,15400,45.252790,2.538521,1
,,Trizay,17250,45.881726,-0.897957,1
,,Trizay-Coutretot-Saint-Serge,28400,48.291896,0.866767,1
,,Trizay-lès-Bonneval,28800,48.200416,1.334949,1
,,Troarn,14670,49.180987,-0.185312,1
,,Troche,19230,45.386968,1.440895,1
,,Trochères,21310,47.344174,5.304891,1
,,Trocy-en-Multien,77440,49.042375,2.961703,1
,,Trogues,37220,47.112125,0.493934,1
,,Troguéry,22450,48.753354,-3.226601,1
,,Trois-Fonds,23230,46.249752,2.227679,1
,,Trois-Fontaines-l'Abbaye,51340,48.717103,4.949358,1
,,Trois-Monts,14210,49.046801,-0.481012,1
,,Trois-Palis,16730,45.639328,0.054523,1
,,Trois-Puits,51500,49.206035,4.038701,1
,,Trois-Rivières,97114,15.975525,-61.645026,1
,,Trois-Villes,64470,43.132805,-0.877431,1
,,Trois-Vèvres,58260,46.911631,3.417814,1
,,Troisfontaines,57870,48.669163,7.116606,1
,,Troisfontaines-la-Ville,52130,48.539430,5.028120,1
,,Troisgots,50420,49.011031,-1.073913,1
,,Troissereux,60112,49.479094,2.042694,1
,,Troissy,51700,49.080752,3.709035,1
,,Troisvaux,62130,50.400938,2.341259,1
,,Troisvilles,59980,50.105489,3.469185,1
,,Tromarey,70150,47.337910,5.719341,1
,,Tromborn,57320,49.256972,6.587288,1
,,Troncens,32230,43.459996,0.214309,1
,,Tronchoy,89700,47.914123,3.941114,1
,,Tronchy,71440,46.727129,5.071724,1
,,Trondes,54570,48.715221,5.771973,1
,,Tronget,03240,46.422541,3.067709,1
,,Tronsanges,58400,47.112250,3.052751,1
,,Tronville,54800,49.084270,5.919090,1
,,Tronville-en-Barrois,55310,48.719394,5.277153,1
,,Troo,41800,47.776573,0.796600,1
,,Trosly-Breuil,60350,49.401083,2.987604,1
,,Trosly-Loire,02300,49.518613,3.226391,1
,,Trouans,10700,48.629454,4.237608,1
,,Troubat,65370,42.975660,0.581929,1
,,Trouhans,21170,47.148443,5.274071,1
,,Trouhaut,21440,47.390697,4.755254,1
,,Trouillas,66300,42.610625,2.807697,1
,,Trouley-Labarthe,65140,43.315750,0.241005,1
,,Troussencourt,60120,49.606397,2.253282,1
,,Troussey,55190,48.702460,5.700593,1
,,Troussures,60390,49.388621,1.971390,1
,,Trouvans,25680,47.422410,6.347499,1
,,Trouville,76210,49.573278,0.599271,1
,,Trouville-la-Haule,27680,49.419033,0.574759,1
,,Trouville-sur-Mer,14360,49.366763,0.081442,1
,,Trouy,18570,47.009639,2.357659,1
,,Troye-d'Ariège,09500,43.026666,1.877087,1
,,Troyes,10000,48.298122,4.077434,1
,,Troyon,55300,49.002719,5.463226,1
,,Troësnes,02460,49.192413,3.168723,1
,,Truchtersheim,67370,48.662065,7.605608,1
,,Trucy,02860,49.471448,3.610976,1
,,Trucy-l'Orgueilleux,58460,47.445527,3.411362,1
,,Trucy-sur-Yonne,89460,47.628023,3.659102,1
,,Trugny,21250,46.981592,5.144651,1
,,Truinas,26460,44.578570,5.087350,1
,,Trumilly,60800,49.241814,2.802282,1
,,Trun,61160,48.842800,0.031723,1
,,Trungy,14490,49.196110,-0.724515,1
,,Truttemer-le-Grand,14500,48.779936,-0.818766,1
,,Truttemer-le-Petit,14500,48.771938,-0.815455,1
,,Truyes,37320,47.272379,0.849036,1
,,Trèbes,11800,43.209162,2.440473,1
,,Trèves,30750,44.077314,3.388279,1
,,Trèves,69420,45.539311,4.674889,1
,,Tréal,56140,47.838498,-2.223920,1
,,Tréauville,50340,49.530361,-1.812115,1
,,Trébabu,29217,48.370127,-4.735977,1
,,Tréban,81190,44.094034,2.343099,1
,,Trébas,81340,43.942675,2.481854,1
,,Trébeurden,22560,48.769295,-3.568413,1
,,Trébons,65200,43.101099,0.121054,1
,,Trébons-de-Luchon,31110,42.803430,0.564659,1
,,Trébons-sur-la-Grasse,31290,43.450463,1.721845,1
,,Trébrivan,22340,48.308633,-3.475644,1
,,Trébry,22510,48.354700,-2.552604,1
,,Trébédan,22980,48.399026,-2.171360,1
,,Tréclun,21130,47.189553,5.290341,1
,,Trécon,51130,48.869342,4.081066,1
,,Trédaniel,22510,48.357866,-2.619252,1
,,Trédarzec,22220,48.786291,-3.200504,1
,,Trédias,22250,48.357343,-2.237608,1
,,Trédion,56250,47.791618,-2.594157,1
,,Trédrez-Locquémeau,22300,48.698038,-3.567618,1
,,Tréduder,22310,48.649560,-3.562881,1
,,Tréflaouénan,29440,48.627010,-4.096675,1
,,Tréflez,29430,48.623316,-4.262391,1
,,Tréflévénez,29800,48.414783,-4.171071,1
,,Tréfols,51210,48.787748,3.498161,1
,,Tréfumel,22630,48.337670,-2.026041,1
,,Trégarantec,29260,48.550884,-4.294510,1
,,Trégarvan,29560,48.250714,-4.224457,1
,,Trégastel,22730,48.816487,-3.514244,1
,,Tréglamus,22540,48.556802,-3.275247,1
,,Tréglonou,29870,48.549941,-4.540703,1
,,Trégomeur,22590,48.565205,-2.882049,1
,,Trégon,22650,48.568863,-2.184067,1
,,Trégonneau,22200,48.611314,-3.164772,1
,,Trégourez,29970,48.105192,-3.863259,1
,,Trégrom,22420,48.600376,-3.405655,1
,,Tréguennec,29720,47.891480,-4.334013,1
,,Trégueux,22950,48.490113,-2.739271,1
,,Tréguidel,22290,48.600883,-2.944545,1
,,Tréguier,22220,48.784593,-3.233067,1
,,Trégunc,29910,47.855605,-3.852419,1
,,Tréhet,41800,47.733515,0.620866,1
,,Tréhorenteuc,56430,48.007913,-2.287687,1
,,Tréjouls,82110,44.267244,1.234856,1
,,Trélans,48340,44.499224,3.091820,1
,,Trélazé,49800,47.445935,-0.467181,1
,,Trélissac,24750,45.195688,0.781282,1
,,Trélivan,22100,48.432907,-2.117799,1
,,Trélon,59132,50.058324,4.102150,1
,,Trélou-sur-Marne,02850,49.076818,3.606327,1
,,Trélévern,22660,48.807903,-3.372455,1
,,Trémaouézan,29800,48.504500,-4.255415,1
,,Trémargat,22110,48.331533,-3.268644,1
,,Trémauville,76640,49.665191,0.520172,1
,,Trémeheuc,35270,48.424820,-1.703947,1
,,Trémel,22310,48.602640,-3.611428,1
,,Trémentines,49340,47.122314,-0.787010,1
,,Trémery,57300,49.245649,6.223655,1
,,Trémeur,22250,48.347110,-2.264995,1
,,Trémilly,52110,48.366117,4.781036,1
,,Tréminis,38710,44.747361,5.768563,1
,,Trémoins,70400,47.561202,6.703632,1
,,Trémolat,24510,44.875076,0.829422,1
,,Trémons,47140,44.409907,0.898771,1
,,Trémont,49310,47.157274,-0.447265,1
,,Trémont,61390,48.601066,0.273426,1
,,Trémont-sur-Saulx,55000,48.747715,5.055258,1
,,Trémonzey,88240,47.973264,6.236084,1
,,Trémorel,22230,48.199037,-2.289322,1
,,Trémouille,15270,45.373028,2.674223,1
,,Trémouille-Saint-Loup,63810,45.489697,2.559597,1
,,Trémouilles,12290,44.243936,2.643137,1
,,Trémoulet,09700,43.156226,1.718520,1
,,Trémuson,22440,48.523481,-2.850201,1
,,Tréméloir,22590,48.554612,-2.859117,1
,,Tréméoc,29120,47.904473,-4.212153,1
,,Tréméreuc,22490,48.557723,-2.066178,1
,,Tréméven,22290,48.672407,-3.028962,1
,,Tréméven,29300,47.898254,-3.532905,1
,,Tréogan,22340,48.188806,-3.520323,1
,,Tréogat,29720,47.919197,-4.324408,1
,,Tréon,28500,48.675372,1.323902,1
,,Tréouergat,29290,48.496213,-4.603667,1
,,Trépail,51380,49.106720,4.180519,1
,,Trépot,25620,47.165771,6.149212,1
,,Tréprel,14690,48.897612,-0.346793,1
,,Trésauvaux,55160,49.077064,5.606434,1
,,Trésilley,70190,47.450921,6.030517,1
,,Trévenans,90400,47.570502,6.861406,1
,,Tréveneuc,22410,48.663153,-2.871297,1
,,Tréveray,55130,48.609955,5.397242,1
,,Trévien,81190,44.109596,2.123052,1
,,Trévignin,73100,45.707548,5.955542,1
,,Trévillach,66130,42.708661,2.529404,1
,,Tréville,11400,43.384549,1.951524,1
,,Trévillers,25470,47.281861,6.868460,1
,,Trévilly,89420,47.528758,4.059271,1
,,Trévières,14710,49.308312,-0.904667,1
,,Trévol,03460,46.628355,3.305846,1
,,Trévou-Tréguignec,22660,48.814006,-3.359540,1
,,Trévoux,01600,45.940394,4.774875,1
,,Trévron,22100,48.391060,-2.063636,1
,,Trévé,22600,48.213134,-2.795484,1
,,Trévérec,22290,48.654614,-3.059586,1
,,Trévérien,35190,48.370597,-1.929070,1
,,Trézelles,03220,46.328278,3.591443,1
,,Tréziers,11230,43.056221,1.953788,1
,,Trézilidé,29440,48.608519,-4.088715,1
,,Trézioux,63520,45.721902,3.470536,1
,,Trézény,22450,48.756805,-3.366204,1
,,Tsingoni,97680,64.012628,-0.662857,1
,,Tubersent,62630,50.519782,1.703298,1
,,Tuchan,11350,42.887365,2.718731,1
,,Tucquegnieux,54640,49.299284,5.881730,1
,,Tudeils,19120,45.050017,1.793282,1
,,Tudelle,32190,43.678863,0.289263,1
,,Tuffé,72160,48.113056,0.513714,1
,,Tugny-et-Pont,02640,49.757755,3.153944,1
,,Tugéras-Saint-Maurice,17130,45.359496,-0.407460,1
,,Tulette,26790,44.286083,4.929928,1
,,Tulle,19000,45.265009,1.772051,1
,,Tullins,38210,45.297323,5.483148,1
,,Tully,80130,50.084842,1.516168,1
,,Tupigny,02120,49.956682,3.607048,1
,,Tupin-et-Semons,69420,45.477420,4.775444,1
,,Turcey,21540,47.405691,4.715956,1
,,Turckheim,68230,48.085877,7.279632,1
,,Turenne,19500,45.053835,1.582307,1
,,Turgon,16350,45.949659,0.399604,1
,,Turgy,10210,48.023969,4.042342,1
,,Turny,89570,48.034319,3.746006,1
,,Turquant,49730,47.222693,0.027309,1
,,Turquestein-Blancrupt,57560,48.568976,7.096514,1
,,Turqueville,50480,49.404595,-1.277465,1
,,Turretot,76280,49.606706,0.226917,1
,,Turriers,04250,44.400573,6.168754,1
,,Tursac,24620,44.968227,1.044041,1
,,Tusson,16140,45.933421,0.067205,1
,,Tuzaguet,65150,43.076760,0.440222,1
,,Tuzie,16700,45.975354,0.156730,1
,,Técou,81600,43.842551,1.949337,1
,,Tétaigne,08110,49.651142,5.130232,1
,,Téteghem,59229,51.017912,2.442595,1
,,Téterchen,57220,49.231701,6.559424,1
,,Téthieu,40990,43.750790,-0.975268,1
,,Têche,38470,45.182431,5.381229,1
,,Tôtes,76890,49.678369,1.045941,1
,,Tœufles,80870,50.065511,1.713497,1
,,Uberach,67350,48.848611,7.627572,1
,,Ubexy,88130,48.334313,6.271791,1
,,Ubraye,04240,43.908380,6.695873,1
,,Ucciani,20133,42.043978,8.978420,1
,,Ucel,07200,44.626391,4.395599,1
,,Uchacq-et-Parentis,40090,43.927270,-0.561227,1
,,Uchaud,30620,43.756532,4.268850,1
,,Uchaux,84100,44.209042,4.800886,1
,,Uchentein,09800,42.888000,1.000313,1
,,Uchizy,71700,46.503382,4.884511,1
,,Uchon,71190,46.811915,4.253806,1
,,Uckange,57270,49.302364,6.154282,1
,,Ueberstrass,68580,47.552224,7.156972,1
,,Uffheim,68510,47.648939,7.443321,1
,,Uffholtz,68700,47.820072,7.177926,1
,,Ugine,73400,45.752124,6.418803,1
,,Uglas,65300,43.140498,0.433713,1
,,Ugnouas,65140,43.339912,0.098018,1
,,Ugny,54870,49.470812,5.698138,1
,,Ugny-l'Équipée,80400,49.817134,3.061094,1
,,Ugny-le-Gay,02300,49.658910,3.159184,1
,,Ugny-sur-Meuse,55140,48.639411,5.702770,1
,,Uhart-Cize,64220,43.163985,-1.244950,1
,,Uhart-Mixe,64120,43.278784,-1.022853,1
,,Uhlwiller,67350,48.819825,7.672765,1
,,Uhrwiller,67350,48.877535,7.578246,1
,,Ulcot,79150,47.026224,-0.399356,1
,,Ully-Saint-Georges,60730,49.277586,2.280020,1
,,Umpeau,28700,48.476426,1.671277,1
,,Unac,09250,42.760236,1.774836,1
,,Uncey-le-Franc,21350,47.344695,4.572256,1
,,Unchair,51170,49.290012,3.746267,1
,,Ungersheim,68190,47.878584,7.304447,1
,,Unias,42210,45.604539,4.226490,1
,,Unienville,10140,48.326238,4.544882,1
,,Unieux,42240,45.401533,4.260365,1
,,Unverre,28160,48.199451,1.092653,1
,,Unzent,09100,43.174480,1.527594,1
,,Upaix,05300,44.312720,5.891596,1
,,Upie,26120,44.803922,4.978072,1
,,Ur,66760,42.461662,1.936501,1
,,Urau,31260,43.015799,0.955443,1
,,Urbalacone,20128,41.836691,8.947760,1
,,Urbanya,66500,42.638206,2.304696,1
,,Urbeis,67220,48.324890,7.223413,1
,,Urbise,42310,46.253381,3.891803,1
,,Urbès,68121,47.882775,6.955119,1
,,Urcel,02000,49.490581,3.557394,1
,,Urcerey,90800,47.607400,6.808109,1
,,Urciers,36160,46.534509,2.129693,1
,,Urcuit,64990,43.485568,-1.336780,1
,,Urcy,21220,47.260436,4.851528,1
,,Urdens,32500,43.855774,0.700185,1
,,Urdos,64490,42.872936,-0.555306,1
,,Urdès,64370,43.442652,-0.589306,1
,,Urepel,64430,43.068774,-1.417335,1
,,Urgons,40320,43.648220,-0.443417,1
,,Urgosse,32110,43.736340,-0.023926,1
,,Uriménil,88220,48.101007,6.401222,1
,,Urmatt,67280,48.526691,7.323769,1
,,Urost,64160,43.338414,-0.148583,1
,,Urou-et-Crennes,61200,48.746959,0.014036,1
,,Urrugne,64122/64700,43.361349,-1.700386,1
,,Urs,09310,42.774139,1.733040,1
,,Urschenheim,68320,48.085428,7.485394,1
,,Urt,64240,43.493674,-1.291599,1
,,Urtaca,20218,42.593965,9.165486,1
,,Urtière,25470,47.257428,6.924954,1
,,Uruffe,54112,48.569166,5.743900,1
,,Urval,24480,44.811566,0.947012,1
,,Urville,10200,48.169999,4.651983,1
,,Urville,14190,49.024982,-0.297529,1
,,Urville,50700,49.451146,-1.434597,1
,,Urville,88140,48.186535,5.745548,1
,,Urville-Nacqueville,50460,49.673660,-1.739584,1
,,Urvillers,02690,49.788905,3.309464,1
,,Ury,77760,48.342849,2.603221,1
,,Urzy,58130,47.061664,3.204217,1
,,Urçay,03360,46.624422,2.588313,1
,,Us,95450,49.099079,1.966181,1
,,Usclades-et-Rieutord,07510,44.774999,4.157837,1
,,Usclas-d'Hérault,34230,43.518188,3.463628,1
,,Usclas-du-Bosc,34700,43.722685,3.402005,1
,,Usinens,74910,46.008748,5.841117,1
,,Ussac,19270,45.192462,1.508736,1
,,Ussat,09400,42.830292,1.619403,1
,,Usseau,79210,46.173449,-0.581312,1
,,Usseau,86230,46.875511,0.507517,1
,,Ussel,15300,45.080845,2.935185,1
,,Ussel,19200,45.547861,2.307939,1
,,Ussel,46240,44.592601,1.499389,1
,,Ussel-d'Allier,03140,46.207190,3.189361,1
,,Usson,63490,45.526971,3.338210,1
,,Usson-du-Poitou,86350,46.276849,0.526984,1
,,Usson-en-Forez,42550,45.389364,3.940576,1
,,Ussy,14420,48.947043,-0.284386,1
,,Ussy-sur-Marne,77260,48.955137,3.072370,1
,,Ustaritz,64480,43.398668,-1.457503,1
,,Ustou,09140,42.798139,1.263556,1
,,Utelle,06450,43.919209,7.263781,1
,,Uttenheim,67150,48.410989,7.597121,1
,,Uttenhoffen,67110,48.891703,7.654631,1
,,Uttwiller,67330,48.846720,7.488184,1
,,Uvernet-Fours,04400,44.360362,6.624900,1
,,Uxeau,71130,46.662009,4.024068,1
,,Uxegney,88390,48.193784,6.369487,1
,,Uxelles,39130,46.601971,5.791048,1
,,Uxem,59229,51.021670,2.482371,1
,,Uz,65400,42.966637,-0.086722,1
,,Uza,40170,44.032496,-1.201059,1
,,Uzan,64370,43.479673,-0.503810,1
,,Uzay-le-Venon,18190,46.812084,2.460985,1
,,Uzech,46310,44.591131,1.394840,1
,,Uzein,64230,43.399078,-0.433449,1
,,Uzel,22460,48.278512,-2.841882,1
,,Uzelle,25340,47.465804,6.435250,1
,,Uzemain,88220,48.085539,6.343769,1
,,Uzer,07110,44.518300,4.326233,1
,,Uzer,65200,43.076943,0.194690,1
,,Uzerche,19140,45.423719,1.562643,1
,,Uzeste,33730,44.441030,-0.324445,1
,,Uzos,64110,43.268609,-0.344361,1
,,Uzès,30700,44.012097,4.419221,1
,,Vaas,72500,47.669183,0.311763,1
,,Vabre,81330,43.692218,2.425833,1
,,Vabre-Tizac,12240,44.270027,2.149386,1
,,Vabres,15100,45.034751,3.206983,1
,,Vabres,30460,44.032108,3.886983,1
,,Vabres-l'Abbaye,12400,43.944681,2.836829,1
,,Vacherauville,55100,49.220682,5.359640,1
,,Vacheresse,74360,46.323764,6.673131,1
,,Vachères,04110,43.930960,5.637990,1
,,Vachères-en-Quint,26150,44.788635,5.259569,1
,,Vacognes-Neuilly,14210,49.074309,-0.525327,1
,,Vacquerie-le-Boucq,62270,50.269135,2.218290,1
,,Vacqueriette-Erquières,62140,50.327431,2.078532,1
,,Vacqueville,54540,48.481131,6.813267,1
,,Vacqueyras,84190,44.137509,4.981143,1
,,Vacquiers,31340,43.777597,1.478529,1
,,Vacquières,34270,43.843528,3.943743,1
,,Vadans,39600,46.933854,5.701648,1
,,Vadans,70140,47.347262,5.585961,1
,,Vadelaincourt,55220,49.071439,5.262487,1
,,Vadenay,51400,49.071108,4.398701,1
,,Vadencourt,02120,49.928978,3.577494,1
,,Vadencourt,80560,50.006522,2.488523,1
,,Vadonville,55200,48.801730,5.523199,1
,,Vagnas,07150,44.344952,4.366085,1
,,Vagney,88120,48.007713,6.716065,1
,,Vahl-Ebersing,57660,49.049428,6.752326,1
,,Vahl-lès-Bénestroff,57670,48.912471,6.784787,1
,,Vahl-lès-Faulquemont,57380,49.026345,6.624724,1
,,Vaiges,53480,48.040259,-0.476563,1
,,Vailhan,34320,43.552048,3.301844,1
,,Vailhauquès,34570,43.671569,3.717763,1
,,Vailhourles,12200,44.304779,1.905670,1
,,Vaillac,46240,44.674034,1.528768,1
,,Vaillant,52160,47.709989,5.152620,1
,,Vailly,10150,48.368803,4.120743,1
,,Vailly,74470,46.303508,6.544308,1
,,Vailly-sur-Aisne,02370,49.408976,3.515186,1
,,Vailly-sur-Sauldre,18260,47.457429,2.649601,1
,,Vains,50300,48.681080,-1.412729,1
,,Vaire-Arcier,25220,47.282820,6.152103,1
,,Vaire-le-Petit,25220,47.286597,6.145705,1
,,Vaire-sous-Corbie,80800,49.915122,2.545087,1
,,Vaires-sur-Marne,77360,48.873675,2.637352,1
,,Vairé,85150,46.601172,-1.756790,1
,,Vaison-la-Romaine,84110,44.240244,5.073655,1
,,Vaite,70180,47.591732,5.726941,1
,,Vaivre-et-Montoille,70000,47.630070,6.103324,1
,,Val-Maravel,26310,44.590928,5.569279,1
,,Val-Suzon,21121,47.406555,4.892388,1
,,Val-d'Auzon,10220,48.406750,4.363450,1
,,Val-d'Isère,73150,45.448916,6.976454,1
,,Val-d'Izé,35450,48.176840,-1.305873,1
,,Val-d'Ornain,55000,48.801472,5.068271,1
,,Val-d'Épy,39160,46.382048,5.398371,1
,,Val-de-Bride,57260,48.825196,6.696631,1
,,Val-de-Chalvagne,04320,43.913566,6.807130,1
,,Val-de-Fier,74150,45.925154,5.903947,1
,,Val-de-Mercy,89580,47.675210,3.587719,1
,,Val-de-Meuse,52140,47.999359,5.498389,1
,,Val-de-Reuil,27100,49.273645,1.209676,1
,,Val-de-Roulans,25640,47.361712,6.264146,1
,,Val-de-Saâne,76890,49.703977,0.963198,1
,,Val-de-Vesle,51360,49.174646,4.221839,1
,,Val-de-Vière,51340,48.812212,4.732254,1
,,Val-de-la-Haye,76380,49.377371,1.000894,1
,,Val-des-Marais,51130,48.844265,3.963356,1
,,Val-des-Prés,05100,44.948009,6.678150,1
,,Val-et-Châtillon,54480,48.558110,6.965402,1
,,Valady,12330,44.454556,2.425634,1
,,Valailles,27300,49.120965,0.601047,1
,,Valaire,41120,47.469372,1.267396,1
,,Valanjou,49670,47.213118,-0.596326,1
,,Valaurie,26230,44.422237,4.812698,1
,,Valavoire,04250,44.279184,6.065419,1
,,Valay,70140,47.337973,5.638515,1
,,Valbeleix,63610,45.468949,2.987202,1
,,Valbelle,04200,44.147278,5.880676,1
,,Valbois,55300,48.932915,5.615597,1
,,Valbonnais,38740,44.899751,5.904112,1
,,Valbonne,06560,43.640550,7.008558,1
,,Valcabrère,31510,43.032320,0.580790,1
,,Valcanville,50760,49.643967,-1.329325,1
,,Valcebollère,66340,42.387088,2.034860,1
,,Valcivières,63600,45.592204,3.795227,1
,,Valcourt,52100,48.616173,4.903531,1
,,Valdahon,25800,47.149500,6.343737,1
,,Valdampierre,60790,49.302976,2.051459,1
,,Valdeblore,06420,44.070632,7.170123,1
,,Valderiès,81350,44.011405,2.231814,1
,,Valderoure,06750,43.796197,6.709762,1
,,Valdieu-Lutran,68210,47.626035,7.057397,1
,,Valdivienne,86300,46.507096,0.636573,1
,,Valdoie,90300,47.666677,6.841693,1
,,Valdrôme,26310,44.503476,5.572853,1
,,Valdurenque,81090,43.568260,2.308278,1
,,Valeille,42110,45.707214,4.305893,1
,,Valeilles,82150,44.362620,0.921864,1
,,Valeins,01140,46.111787,4.871071,1
,,Valempoulières,39300,46.825447,5.862942,1
,,Valence,16460,45.884457,0.308501,1
,,Valence,26000,44.932441,4.890048,1
,,Valence,82400,44.109868,0.888610,1
,,Valence-d'Albigeois,81340,44.019678,2.403825,1
,,Valence-en-Brie,77830,48.444224,2.889121,1
,,Valence-sur-Baïse,32310,43.881880,0.380462,1
,,Valenciennes,59300,50.358487,3.524864,1
,,Valencin,38540,45.611198,5.014595,1
,,Valencogne,38730,45.498763,5.539559,1
,,Valennes,72320,47.995583,0.808953,1
,,Valensole,04210,43.837420,5.983243,1
,,Valentigney,25700,47.462458,6.831016,1
,,Valentine,31800,43.094419,0.704659,1
,,Valenton,94460,48.744426,2.466893,1
,,Valençay,36600,47.160090,1.565152,1
,,Valergues,34130,43.666962,4.061081,1
,,Valernes,04200,44.261414,5.957916,1
,,Valescourt,60130,49.483359,2.435786,1
,,Valette,15400,45.267442,2.602157,1
,,Valeuil,24310,45.332843,0.617447,1
,,Valeyrac,33340,45.394949,-0.895814,1
,,Valezan,73210,45.574006,6.692747,1
,,Valff,67210,48.421133,7.520840,1
,,Valfin-sur-Valouse,39240,46.368640,5.518818,1
,,Valflaunès,34270,43.800036,3.870959,1
,,Valfleury,42320,45.522969,4.492457,1
,,Valframbert,61250,48.463019,0.107346,1
,,Valfroicourt,88270,48.197735,6.093604,1
,,Valgorge,07110,44.587121,4.128784,1
,,Valhey,54370,48.679246,6.490513,1
,,Valhuon,62550,50.433437,2.375972,1
,,Valiergues,19200,45.478424,2.292164,1
,,Valignat,03330,46.176707,3.073887,1
,,Valigny,03360,46.711455,2.816735,1
,,Valines,80210,50.075287,1.621130,1
,,Valjouffrey,38740,44.872043,6.030650,1
,,Valjouze,15170,45.162784,3.059819,1
,,Vallabrix,30700,44.060830,4.477859,1
,,Vallabrègues,30300,43.852583,4.626705,1
,,Vallan,89580,47.744757,3.537777,1
,,Vallangoujard,95810,49.138898,2.110650,1
,,Vallans,79270,46.214005,-0.552800,1
,,Vallant-Saint-Georges,10170,48.468736,3.902348,1
,,Vallauris,06220,43.579452,7.052620,1
,,Valle-d'Alesani,20234,42.325870,9.414249,1
,,Valle-d'Orezza,20229,42.367493,9.396930,1
,,Valle-di-Campoloro,20221,42.335506,9.493095,1
,,Valle-di-Mezzana,20167,42.025552,8.824289,1
,,Valle-di-Rostino,20235,42.458312,9.280231,1
,,Vallecalle,20232,42.598278,9.338058,1
,,Valleiry,74520,46.107355,5.966702,1
,,Vallenay,18190,46.800820,2.370623,1
,,Vallentigny,10500,48.446361,4.579522,1
,,Vallerange,57340,48.949794,6.684991,1
,,Valleraugue,30570,44.080623,3.641763,1
